SGE Solar &amp; Electical,,,,,0448 100 220,,solarsam.sge@gmail.com,-34.0839653, 138.7820548
Shane Samuels Electrician,20 Johnston St,Goolw, SA,5214,0412 144 184,,,-35.4926, 138.79428
Shinda Enterprises,,,,,(08) 8389 2475,,,-34.9048498, 138.8743192
Shortfuze Electrical,,,,,0407 856 878,,admin@shortfuze.com.au,-34.9677046, 138.5167293
Siemax Electrical Pty Ltd,7A Tooronga Ave,Edwardstow, SA,5039,(08) 8296 5511,,admin@siemax.com.au,-34.991787, 138.571678
Siemax Electrical &amp; Security,354A Brighton Rd,Hov, SA,5048,0418 109 222,,,-35.009099, 138.522899
Simons Electrical Services - Adelaide Hills,,,,,0439 858 020,,simonjaensch86@bigpond.com,-34.916355, 138.8999114
Sims Electrical,,,,,(08) 8294 2941,,,-35.0214272, 138.616126
Sinclair Electrical Solutions,19 Hinckley St,Naracoort, SA,5271,(08) 8762 2446,,office@sinclairelectrical.net.au,-36.9549, 140.748983
SKT Electrical Services,309 Norman Rd,Aldinga Beac, SA,5173,(08) 8557 4028,,sales@sktelectricalservices.com.au,-35.308059, 138.460367
SA Metro Electrical,1 King William St,Adelaid, SA,5000,0422 453 425,,,-34.921982, 138.599075
Scott L M &amp; J A,Nixon Rd,Monas, SA,5342,0418 839 413,,,-34.224342, 140.573242
Sharky's Electrical Services,,,,,0411 724 152,,sharky1954@bigpond.com,-34.3752301, 136.1025223
Skyhawk Electrical,,,,,0432 085 891,,info@skyhawkelectrical.com.au,-35.0676399, 138.8583142
SLC Electrical PTY LTD,,,,,0402 470 466,,slcelectrical@outlook.com.au,-34.5795663, 138.7476887
Soranna Electrical,,,,,0431 314 307,,,-34.7876912, 138.6549299
SPARKY 2DAY,,,,,0432 278 322,,sparki2day@gmail.com,-34.976783, 138.5559046
Star Plus Electrical,,,,,1800 929 040,,info@starplusgroup.com.au,
Smartelec Electrical &amp; Telecommunications,Adelaide Goolwa Rd,Bull Cree, SA,5157,(08) 8536 6011,,,-35.235804, 138.766646
Smart Energy Automation,,,,,1800 180 810,,info@smartenergyautomation.com.au,-34.8042899, 138.6450453
Smart Tech Electrical,1 Mobius Cres,Golden Grov, SA,5125,(08) 8281 1379,,,-34.787444, 138.710154
SM Electrical Services,2 Douglas St,Ridgehave, SA,5097,0423 872 271,,,-34.818499, 138.714779
Smith Peter,Lot 1 Clancy Rd,Gawler Bel, SA,5118,0411 176 155,,,-34.58136, 138.72087
Smulders Contracting,30 Elder Tce,Hawke, SA,5434,(08) 8648 4020,,smulders6@bigpond.com,-31.890379, 138.42429
SM Watts Electrical,3 Maria Ct,Kingston S, SA,5275,0439 506 226,,smwatts@bigpond.net.au,-36.828212, 139.854057
Sonel Electrical,27 Lennox Dr,Paralowi, SA,5108,0417 836 707,,,-34.76412, 138.60347
South City Electrical,19 Argosy St,Seafor, SA,5169,0432 055 015,,,-35.188715, 138.470786
South Coast Appliance Service,,,,,(08) 8555 3966,,service@aesscas.net.au,
Southern Areas Maintenance Service,,,,,(08) 8322 0550,,marksams@internode.on.net,-35.0920021, 138.5547025
Southern Hills Electrical Services,30 Kondoparinga Rd,Meadow, SA,5201,(08) 8388 3120,,,-35.17745, 138.76289
Southern Yorke Electrical,1 Brentwood Rd,Stansbur, SA,5582,(08) 8852 4363,,,-34.90758, 137.7835
Southoz Electrical,188 Glen Osmond Rd,Fullarto, SA,5063,0428 826 088,,,-34.947854, 138.627282
Southstate Electrical,,,,,0414 537 764,,southstate1@bigpond.com,-34.99806185, 138.57071038
Sparky's A Class Electrical Pty Ltd,,,,,0403 011 156,,luke@sparkysaclass.com.au,-34.4722763, 138.9963035
Spectrum Services Pty Ltd,239 Magill Rd,Mayland, SA,5069,(08) 8366 6595,,,-34.914593, 138.63858
Spehr Craig Contracting Services,39 Elizabeth St,Port MacDonnel, SA,5291,0438 387 354,,,-38.053421, 140.696038
Spencer Gulf Solutions,8 Maude St,Port Pirie Sout, SA,5540,(08) 8632 3185,,,-33.206223, 138.015135
Springer Electrical Services,,,,,0409 855 038,,springerelectrical@outlook.com,-34.8213327, 138.7152949
SRK Electrical Services,12 Murray St,Hov, SA,5048,0411 107 368,,scott.keneally111@gmail.com,-35.01123, 138.520947
SSF Electrical Pty Ltd,,,,,0412 947 827,,,-34.7730419, 138.6587859
Stan Hobbs,,,,,0409 679 198,,stanhobbs@bigpond.com,-32.5178998, 137.8396487
Sonix Electrical,21 Margaret Ave,Adelaid, SA,5001,0481 191 195,,sonixelectrical@gmail.com,-34.92717091, 138.59954085
Spark Shark Electrical Solutions,,,,,0409 436 621,,,-34.7079594, 138.7058639
Star Electrical Pty Ltd,34 O G Rd,Klemzi, SA,5087,(08) 8266 7703,,,-34.877764, 138.634872
Stephen Fisher Plumbing,52 Shakespeare Ave,Tranmer, SA,5073,(08) 8331 3881,,,-34.907595, 138.665513
Stuart Electrical,,,,,0468 540 616,,,-34.6005361, 137.8754949
Supreme Electrical,7 Corner Cres,Naracoort, SA,5271,(08) 8729 7724,,admin@supremeelectrical.com.au,-36.9492, 140.745201
State Electrical Contractors,2 Australia Ii Ave,North Have, SA,5018,0418 818 839,,,-34.78301, 138.48715
Statewide Mercantile Services Pty Ltd,1/ 16 Unley Rd,Unle, SA,5061,(08) 8273 9000,,,-34.942345, 138.606407
Steady Power Pty Ltd,,,,,0458 697 847,,admin@steadypower.com.au,-34.53068192, 138.74952288
Stephen Murray Electrical,1 Carnarvon Avenue,,Redwood Par, SA,5097,0418 836 304,,,-34.81177, 138.71188
Steve Funke Electrical,,,,,(08) 8633 0275,,,-33.1770421, 138.0100416
Steve McDonald Electrical,,,,,0448 211 062,,,-33.9635618, 137.7140821
Steve Trezise Electrical,10- 12 Bratten Way,Tumby Ba, SA,5605,0429 882 175,,,-34.37525, 136.09664
Stewart Electrical,17 Hamilton Pl North,Mawson Lake, SA,5095,0433 549 121,,luke@stewartelectrical.com.au,-34.810509, 138.607643
St Morris Electrical &amp; Security,,,,,0412 679 028,,stmorriselectrical@gmail.com,-34.8973102, 138.6642133
Stockman Electrical Pty Ltd,Unit 1. 23 Mattingly Lane,Norwoo, SA,5067,(08) 8165 0165,,darren@stockmanelectrical.com.au,-34.917819, 138.62558
Stuckey Electrical Contractors,,,,,(08) 8725 1595,,admin@stuckeyelectrical.com.au,-37.8284262, 140.7807318
Sucur Electrical Services,4 Montacute St,Elizabeth Down, SA,5113,0402 343 750,,sucurelectricalservices@gmail.com,-34.69996, 138.699913
Summit Electrical Services,3 Glen Ave,Tranmer, SA,5073,0427 081 806,,,-34.904004, 138.658729
Sun-Beat Electrical,18 James St,Vist, SA,5091,0407 351 004,,,-34.837158, 138.721147
Sunfusion Pty Ltd,13 Leighton Ave,Klemzi, SA,5087,(08) 8367 5078,,info@sunfusion.com.au,-34.872627, 138.637488
Superior Communications,61 Education Rd,Happy Valle, SA,5159,(08) 8321 9670,,,-35.094802, 138.585836
Superior Electrical Contractors,,,,,1300 873 066,,info@superiorelectrician.com.au,-34.7626398, 138.6456961
Surge Busters,,,,,(08) 8250 6577,,,-34.8042899, 138.6450453
Sutterby Electrical Pty Ltd,237 South Tce,Wingfiel, SA,5013,(08) 8359 0577,,,-34.838342, 138.567483
Sutton Electrical Services,6 Jervois St,Albert Par, SA,5014,0413 054 396,,,-34.87582, 138.52596
Sweet Electrical,,,,,0428 992 195,,sweetelectrical@adam.com.au,-37.8284262, 140.7807318
Switched On Electrical SA,28 Downer St,Kilkenn, SA,5009,0404 405 429,,,-34.878921, 138.553328
Switched On Wiring,,,,,0421 995 629,,steven.foster@switchedonwiring.com,-34.9648788, 138.573278
SWM Electrical,,,,,0401 984 252,,info.swmelectrical@gmail.com,-34.8493406, 138.6006465
Streaky Bay Electrical,St,Streaky Ba, SA,5680,(08) 8626 1707,,,-32.7957779, 134.2114395
SuperSparx Electrical,353A Main Rd,Coromandel Valle, SA,5051,0403 790 262,,michael@supersparx.com.au,-35.034348, 138.625166
swr electrical,,,,,,,steve_101@live.com.au,-34.8578085, 138.6326027
SXC Electrical Services,4 Gooroonga St,Seaview Down, SA,5049,0423 431 539,,,-35.03957, 138.534407
Taddeo P &amp; J,56 Forest Ave,Newto, SA,5074,(08) 8337 5164,,,-34.88558, 138.68066
The Adelaide Electrical Co,,,,,0415 133 732,,admin@taeco.net.au,-34.9257182, 138.6621024
TJH Electrical,,,,,0438 211 044,,tjhelect.enquiries@gmail.com,
Top Rate Electrical,,,,,0402 639 549,,admin@toprateelectrical.com,-34.8652791, 138.6453407
Tad-Mar Electrical Pty Ltd,2-8 Dundee Ave,Holden Hil, SA,5088,(08) 8261 4144,,,-34.85585, 138.65989
TA Electrical (SA) Pty Ltd,2/ 26 South Tce,Wingfiel, SA,5013,(08) 8243 1910,,,-34.839563, 138.551289
Tape Electrical,,,,,0417 839 554,,richie@tapeelectrical.com.au,-35.084683, 137.745704
TCB Electrical Services,,,,,0437 677 441,,tcbelectricalservices@hotmail.com,-34.9872127, 138.5926509
T &amp; D Underground Power Services Pty Ltd,10 Regent St,Melrose Par, SA,5039,(08) 8276 3332,,,-34.981524, 138.57502
Teakle Electrical,,,,,0409 999 682,,scottteakle@optusnet.com.au,-34.43451943, 137.92106962
Tec Services Pty Ltd,,,,,(08) 8338 1344,,admin@tecservices.net.au,-34.9471292, 138.626842
Testel,259 Unley Rd,Malver, SA,5061,(08) 8271 7343,,,-34.956942, 138.608388
The Electrical Guy,Black Rd,Flagstaff Hil, SA,5159,0422 303 079,,,-35.049344, 138.581524
The Switchboard King,4 Milford St,Kidman Par, SA,5025,0424 864 901,,theswitchboardking@gmail.com,-34.906635, 138.524486
Thomas Electrical,,,,,0432 511 766,,thomas_electrical@live.com,-34.7928156, 138.6936482
Thoroughtec Pty Ltd,4 Glenarm Court,Flagstaff Hil, SA,5159,0400 860 811,,,-35.052167, 138.59092
THP Electrical,208 Esplanade,Port Noarlunga Sout, SA,5167,0468 348 728,,,-35.176183, 138.467466
Timed Electrical,,,,,0423 142 445,,timedelectrical@gmail.com,-35.1205848, 138.5236246
Tip Top Electrical Service,Level 1 82 Walkerville Tce,Walkervill, SA,5081,(08) 8269 4277,,,-34.896846, 138.615683
Tip Top Electrical Services,15B Islington Court,Dudley Par, SA,5008,(08) 8269 4277,,admin@tiptopelectrical.com,-34.879508, 138.578468
TMD Electrical,Dixon St,Clarence Par, SA,5034,0419 530 647,,,-34.962986, 138.588985
Todd Harris Electrical,,,,,0419 269 942,,,-34.2520828, 140.4654788
Tony's Electrical Services,80 Windsor Ave,Woodville Par, SA,5011,0418 831 958,,,-34.885378, 138.54591
Toogood Electrical,,,,,0427 000 197,,toogoodelectrical@hotmail.com,
Top Tradie Electrical,,,,,0451 259 315,,toptradieelectrical@gmail.com,-34.843768, 138.7016393
Total Compliance Electrical,,,,,0418 188 130,,tc_electrical@bigpond.com,-35.1484804, 138.471724
Tovo Electrical,12 Oaklands Cres,Reynell, SA,5161,0429 200 968,,,-35.091828, 138.528272
Trevs Electrical,167 Bay Rd,Encounter Ba, SA,5211,(08) 8552 6172,,,-35.563811, 138.594249
Triple Point Calibrations Pty Ltd,190 Wright St,Adelaid, SA,5000,(08) 8231 3455,,,-34.931693, 138.592961
Trojan Fire Protection Pty Ltd,84 Welland Ave,Wellan, SA,5007,(08) 8340 0956,,admin@trojanfire.com.au,-34.907389, 138.559093
Trott A H &amp; R M Electrical,Horrocks Hwy,Wirrabar, SA,5481,(08) 8668 4127,,,-33.0564242026, 138.278405595
T.F. Electrical Services,8 Aldershot Rd.,Lonsdal, SA,5160,(08) 8322 9840,,admin@tfeservices.com.au,-35.114873, 138.508219
Trotter G &amp; M J,Minlacowie Rd,Port Vincen, SA,5581,(08) 8853 7032,,,-34.780985, 137.860937
T &amp; X Electrical,5 Willurah Ct,Happy Valle, SA,5159,0412 962 880,,,-35.081159, 138.593861
Underwood Electrical Solutions,,,,,0412 992 334,,underwoodelec@outlook.com,-34.8061503, 138.7033859
Unilec Services,,,,,(08) 8289 6415,,unilec@internode.on.net,-34.7702501, 138.7053534
Unley Electrical,,,,,(08) 8200 9511,,admin@necs.net.au,-34.873864, 138.5122182
Unlimited Quality Systems,Sawpit Gully Rd,Dawesle, SA,5252,(08) 8388 6499,,,-35.034796, 138.962322
Valence Electrical Services,,,,,(08) 8263 8054,,,
V.A.V Electrical,11 Marine Tce,Rosewate, SA,5013,0402 256 644,,,-34.847225, 138.522537
Vince Mooney Electrical,,,,,0404 641 541,,,-35.0285604, 138.5915289
Voltron Electrical Pty Ltd,PO Box 10258,Adelaid, SA,5000,0403 387 135,,,-34.92717091, 138.59954085
Vernari Electropascal,15 Dawson Ave,Happy Valle, SA,5159,0438 161 308,,,-35.086601, 138.561371
Virg Electrical,5 Gower St,Glenelg Eas, SA,5045,0431 439 633,,virg.electrical@hotmail.com,-34.980727, 138.523619
Voltron Electrical Services Pty Ltd,14 James Pl,Glenel, SA,5045,0403 387 135,,,-34.961502, 138.522597
VALLEY ELECTRICAL AND COMMS,258 Leighton Rd,Spring Gull, SA,5453,0439 531 855,,valleyelectricalandcomms@gmail.com,-33.888289, 138.599221
Victor Electrical,,,,,0434 921 845,,victorelectrical@bigpond.com,-35.5386764, 138.6378092
Voltnet Your IT &amp; Electrical Specialist,2 Repton Rd,Somerton Par, SA,5044,0432 486 149,,,-35.001644, 138.519912
VP ELECTRICAL,2A Glen Lossie St,Woodville Sout, SA,5011,0413 628 843,,,-34.889131, 138.54053
Wards' Electrical,,,,,(08) 8584 7352,,,-34.4512746, 140.5696614
Watson Electrical &amp;amp Air-Conditioning,,,,,0447 687 851,,,-34.6011553, 138.8908171
West Adelaide Electrical,9 Watson Street,Beverle, SA,5009,0447 836 844,,waeelectricians@gmail.com,-34.89561, 138.54994
Williams Darren Electrical,9 Pinara St,Hope Valle, SA,5090,0412 807 476,,,-34.844719, 138.692214
Waring Electrical,,,,,0406 156 327,,,-35.0596995, 138.6785549
Warner Electrical,12 Echo Park,Milan, SA,5256,0418 841 414,,,-35.361305, 138.943376
Waterski Electrical,,,,,0400 603 171,,mick_kwaterski@live.com,-32.1267343, 133.6737784
Waters RJ &amp; JM,27 McNamara Park Rd,Compto, SA,5291,(08) 8726 6305,,,-37.846531, 140.642209
Watt Matters Electrical Pty Ltd,Robsart St,Parksid, SA,5063,0407 799 441,,wattmatters@adam.com.au,-34.945168, 138.615591
Watt Power Electrical,,,,,0479 042 003,,,-33.1849816, 138.3007333
Watt's Electrical,12 Lady Penrhyn Ct,Wynn Val, SA,5127,0411 178 420,,,-34.80003, 138.67919
Weekley Electrical,,,,,0417 891 013,,travis@weekleyelectrical.com.au,-34.9207114, 138.4946317
West Coast Electrical &amp; Air-conditioning,17 Bridge Cres,Port Lincol, SA,5606,0488 199 988,,,-34.7196517, 135.8576046
Westlake's I &amp; M Electrical Service,63 Ballantyne St,Wudinn, SA,5652,(08) 8680 2220,,,-33.048085, 135.464006
West Torrens Electrical,,,,,(08) 8200 9525,,admin@necs.net.au,-34.873864, 138.5122182
white electrical and data,16 Coventry Lane,Morphettvill, SA,5043,0431 275 790,,jarron_white@hotmail.com,-34.992236, 138.539405
Wiltec Australia Pty Ltd,27 Dunn Ave,Glenalt, SA,5052,0411 414 442,,d_wilde@optusnet.com.au,-35.009903, 138.626289
Wired Things,12 Gaelic Ave,Holden Hil, SA,5088,0417 770 085,,,-34.856668, 138.660159
WJC Electrical,Lot 14 Verran Tce,Moont, SA,5558,0438 431 364,,wes@wjcelectrical.com.au,-34.08085, 137.61329
Wohling Electrical,32 Gilbert St,Crystal Broo, SA,5523,(08) 8636 2109,,,-33.35718, 138.20001
Weslec Electrical,379 Brighton Rd,Hov, SA,5048,(08) 8358 5444,,weslec@weslec.com.au,-35.011083, 138.522134
Whittle Electrical Services,,,,,0419 529 824,,,-34.9599269, 138.6259448
Woodlands Electrical Services,,,,,0412 433 360,,,-35.1035911, 138.796322
Xcel Electrical Services,90 Jervois St,Torrensvill, SA,5031,(08) 7225 9518,,,-34.914118, 138.56104
Yates Electrical Services,,,,,(08) 8119 0777,,,-34.1697476, 140.7494544
Zac Williams Electrical,,,,,0439 854 485,,,-34.8745347, 138.6325128
Zerk Electrical Services,1 Nairns Pl,Lamero, SA,5302,(08) 8576 3253,,,-35.333971, 140.520803
Zino Electrical Services,,,,,0425 059 518,,sparkyzino@gmail.com,-35.0503309, 138.5886341
Zone Electrical &amp; Data,,,,,0452 276 995,,admin@zoneelectricalanddata.com.au,-34.7630979, 138.6751285
A.B.C. Electrical,47B Butler Ave,Moonah,TAS,7009,(03) 6228 7740,,abcelec@bigpond.com,-42.844499, 147.299715
Alex McPherson Electrical,131 Tarleton St,East Devonport,TAS,7310,(03) 6427 7771,,jomcpherson@hotmail.com,-41.18267, 146.37232
Andrew Coogan Electrical,,,,,0418 717 618,,,-41.4370868, 147.1393767
Arch Ranson Electric,25 Elizabeth St,Scottsdale,TAS,7260,0419 522 027,,,-41.162885, 147.507583
A.C. Electrics,47 Whitewater Crst,Kingston,TAS,7050,0431 682 308,,ac.electrics@hotmail.com,-42.971063, 147.300927
Adam Savage Electrical,15 Spring St,Claremont,TAS,7011,0408 252 253,,adamjsavage@bigpond.com,-42.787832, 147.234723
Adcon Electrical,,,,,0405 335 359,,Adrian.adcon@bigpond.com,-41.2353797, 146.4103638
Advanced Electrical Pty Ltd,47 Wellington St,North Hobart,TAS,7000,(03) 6231 0606,,aeadmin@advancedelectrical.com.au,-42.87121, 147.31797
Advance Electrical,,,,,0439 352 364,,advanceelectrical@outlook.com.au,-41.462132, 147.085864
Airport Maintenance Services Pty Ltd,5 Gatty St,Western Junction,TAS,7212,(03) 6391 9333,,admin@amsgse.com.au,-41.545738, 147.195313
AJB Electrical Contracting Pty Ltd,14 Davenport St,Glebe,TAS,7000,0448 331 372,,jrberesford15@gmail.com,-42.873629, 147.326136
Allan Butt Mega Contracting,3 Collins St,South Launceston,TAS,7249,(03) 6344 2878,,hbutt@megacontracting.com.au,-41.456351, 147.147682
Allen Electrical Services Tasmania,,,,,0459 990 532,,nathan@aestasmania.com,-41.4418552, 147.1604337
Allocca Electrical Contractors,80 Gormanston Rd,Moonah,TAS,7009,0409 975 410,,,-42.840939, 147.297722
All On Electrical &amp; Heating,,,,,0437 425 995,,dcorbett@live.com.au,-41.4370868, 147.1393767
Alpha Electrics,44 Browns Rd,Kingston,TAS,7050,(03) 6229 1027,,hobart@alphaelectrics.com.au,-42.96982, 147.313922
A &amp; MA Delaney Electricians,16 Jordan Downs Dr,Brighton,TAS,7030,0438 874 098,,,-42.692646, 147.264288
Andrew Dare Electrical Services,,,,,(03) 6363 1313,,,-42.1516765, 145.3298912
Andrew Fox,,,,,0438 776 475,,,-42.86743357, 147.47508059
Andrew Parker Electrical,,,,,0419 003 210,,,-41.1783532, 146.3609534
Angler's Choice Electrical,7 Bittern St,St Helens,TAS,7216,0437 772 758,,,-41.3283, 148.291633
Anthony Damen Electrical,,,,,0407 334 911,,,-42.8331427, 147.2761549
Any Place Any Time Anywhere Electrical,,,,,0432 019 914,,,-42.9756751, 147.3094943
Anytime Electrical &amp; Heating,,,,,0488 550 571,,anytimeelectrical@outlook.com,-41.4809826, 147.1263143
Aplin Electrical,,,,,0400 300 004,,david.aplin@hotmail.com,-42.9756751, 147.3094943
Ardent Electrical Tasmania,,,,,0447 737 260,,ash@ardentelectrical.com.au,-43.1065596, 147.2444233
A.S.A.P. Electrical Hobart,,,,,0498 105 141,,asapelectricalhobart@gmail.com,-42.8882955, 147.4057281
A S Farr Pty Ltd,369 Argyle St,North Hobart,TAS,7000,(03) 6231 0275,,admin@farrelectrical.com.au,-42.87016, 147.316481
Ashdown-Ingram,2A Pierce St,Moonah,TAS,7009,(03) 6228 0200,,,-42.848571, 147.295701
ASPECT ELECTRICAL CONTRACTORS,5 Jetty Rd,Dodges Ferry,TAS,7173,0400 105 996,,,-42.851238, 147.621745
Aspect Electrical Contractors,,,,,0400 105 996,,,
Atkinson Electrical,,,,,0417 302 576,,,-36.3931349, 145.3642297
Albatross Electrical,,,,,0403 943 757,,,-41.4508671, 147.1298486
Anderson John,86 Gunn St,Devonport,TAS,7310,0417 155 948,,anderson.elec@bigpond.com,-41.1744, 146.354599
Applied Electrics Pty Ltd,,,,,0409 220 212,,,-43.0292165, 147.2624146
Avarhil Electrical Solutions,,,,,0439 301 013,,admin@avarhil.com.au,-41.2987094, 146.9515088
AWM Electrical,1A Edwardes St,South Burnie,TAS,7320,(03) 6431 9844,,,-41.059457, 145.909928
Axiom Lighting,10 Murray St,Exeter,TAS,7275,(03) 6394 3130,,,-41.299331, 146.953994
Barwick Mick,56 Augusta Rd,Lenah Valley,TAS,7008,0409 332 446,,mickbarwick@hotmail.com,-42.86689, 147.30411
Blackout Contractors,,,,,0432 920 076,,jason@blackoutcontractors.com,-42.863198, 147.3831536
Bridport Electrical Services,PO Box 30,Bridport,TAS,7262,(03) 6356 1831,,,-41.0024989, 147.3937183
Burgess Electrical,,,,,0400 258 666,,,-41.0544305, 145.904603
Baslec Power Saving Solutions 1,,,,,,,anna@baslec.com.au,-43.0025541, 147.3190954
Bay of Fires Electrical,,,,,0499 670 099,,Bofelectrical@outlook.com,-41.3156561, 148.3136872
B&amp;B Electrical Contractors,3 Mason St,Claremont,TAS,7011,0438 125 477,,,-42.783112, 147.251528
BCD Resources (Operations) NL,1 Rifle Rd,Beaconsfield,TAS,7270,(03) 6383 6500,,,-41.199333, 146.815335
Bennett Electrical,174 New Town Rd,New Town,TAS,7008,(03) 6228 4401,,,-42.858696, 147.304221
BL Scott Electrical,,,,,0457 829 668,,,-42.7813043, 147.5634476
Blue Engineering &amp; Maintenance,36 Douglas St,Beaconsfield,TAS,7270,(03) 6383 1183,,,-41.204264, 146.818267
Brett Clark Electrical Services Tasmania,1 Strutt Ct,Old Beach,TAS,7017,0408 512 727,,clarkelectrical@internode.on.net,-42.778586, 147.277412
Brett Gow Electrical,,,,,0417 514 663,,trade@bgelec.com.au,-42.0800261, 145.5563535
Brian Targett Electrical,,,,,(03) 6437 2540,,bt.elec@bigpond.net.au,
Bright Spark Electrical,,,,,0419 515 883,,,-41.3649247, 147.0420235
Bryan Watson Electrics,31 Parsonage St,Deloraine,TAS,7304,0417 622 513,,,-41.523219, 146.653855
Bryce Electrics,123 Clarence St,Bellerive,TAS,7018,0417 122 424,,stephen@bryceelectrics.com.au,-42.87649, 147.38705
BSH Electrical Pty Ltd,16 Ruthwell St,Montrose,TAS,7010,1300 274 353,,office@bsh.com.au,-42.823833, 147.266802
Buzz Electrical Contracting,,,,,0434 467 761,,info@buzzelectricalcontracting.com.au,-41.4166798, 148.2768435
B.J. Banks Electrical,7 Jannah Ct,Mornington,TAS,7018,(03) 6244 7757,,admin@bjbanks.com.au,-42.862379, 147.401243
Burela Instrumentation Pty Ltd,152 Marys Hope Rd,Rosetta,TAS,7010,(03) 6273 0958,,,-42.82041, 147.24699
BV Electrical,,,,,0419 238 166,,,-42.91125405, 147.49269612
Cables Plus (TAS) Pty Ltd,46 Wellington St,South Burnie,TAS,7320,(03) 6431 8660,,sales@cablesplustas.com.au,-41.063493, 145.91063
Chandlers Electrical Services,Unit 3 12 Maxwell Rd,Cambridge,TAS,7170,(03) 6248 4146,,admin@chandlerselectrical.com,-42.832754, 147.44951
Commercial Electrical Tasmania,,,,,0429 870 560,,support@comelectas.com.au,
