New Life Painting,86 White Rd,Wonthaggi North,VIC,3995,(03) 5672 3236,,,-38.596387, 145.597722
NKS Painting,,,,,0401 806 334,,nkspainting@outlook.com,-34.5877473, 138.7425547
Noonan Painting Contractors,,,,,(08) 8338 5111,,admin@noonanpainting.com.au,-34.92717091, 138.59954085
Nucera U &amp; V Pty Ltd,40 Henry St,Payneha, SA,5070,(08) 8337 1128,,newemail@test.com.au,-34.89728, 138.64437
Orlovic Ivan &amp; Ruza,17 Farrant St,Prospec, SA,5082,0408 086 366,,,-34.879319, 138.595476
Paintball Skirmish Port Augusta,Racecourse Rd,Port August, SA,5700,0416 172 597,,,-32.501096, 137.812098
Pannett N S,,,,,0415 106 769,,,-34.7093903, 138.6847517
Peacock Painting &amp; Decorating,35 / 10 Marion Rd,Brooklyn Par, SA,5032,(08) 8352 4606,,,-34.92566, 138.54989
Peter Symons,24 Darwalla Rd,Aldinga Beac, SA,5173,(08) 8556 3395,,,-35.312342, 138.451335
Painter Craig Morris,PO Box 2174,Goolw, SA,5214,0419 806 780,,,-35.5049055, 138.7779986
Painting50shades,,,,,0433 763 291,,bavisryan@yahoo.com.au,-34.7391745, 138.6794587
Painting Plus Pty Ltd,39 Cuthero Tce,Kensington Garden, SA,5068,(08) 8331 0746,,,-34.917092, 138.663455
Paint-lux Ltd.,Fullarton Rd,Fullarto, SA,5063,0430 034 588,,,-34.953854, 138.625634
Paintmaster SA Pty Ltd,5A Scott Ave,Clovelly Par, SA,5042,,,,-35.002268, 138.573433
Paint Professionals,211 Victoria Sq,Adelaid, SA,5000,1800 686 525,,martin@paintprofessionals.com.au,-34.928272, 138.598829
PaintSA,,,,,0433 880 001,,info@paintsa.com,-34.9535557, 138.6257315
Paint SA Pty Ltd,25 Jetty Rd,Largs Ba, SA,5016,(08) 8391 1233,,paintsa@bigpond.com,-34.82578, 138.4885
Para Hills Painters &amp; Decorators,,,,,0412 833 423,,lpollice@bigpond.com,-34.8873436, 138.5485008
Parkside Painters,,,,,0415 215 864,,ttrav@hotmail.com,-34.975322, 138.5822931
Parsons Nigel G Decorative Artist,Potter Rd,Clarendo, SA,5157,0418 815 052,,decorartist@optusnet.com.au,-35.110038, 138.632281
Patrick Torrens Painting Contractors,Lot 20/ New Government Rd,Mt Barke, SA,5251,0419 869 678,,,-34.975396, 138.637565
Patterson Painting and Decorating,,,,,0458 514 833,,patterson-painting@hotmail.com,-35.1197018, 139.2747261
Paul Davis,600 Sir Donald Bradman Dr,Lockley, SA,5032,0415 801 674,,pndavis99@bigpond.com,-34.933875, 138.518767
paul walker decorators,47 Quailo Avenue Ave,Hallett Cov, SA,5158,0450 764 379,,www.paul.walker.painter@gmail.com,-35.0792086, 138.5149833
P &amp; C Heath Painters Pty Ltd,Lot 1 46A Auricht Rd,Hahndor, SA,5245,(08) 8388 1701,,,-35.03422, 138.81145
Perfect Cut Painting,,,,,0406 265 515,,perfectcutpainting@outlook.com.au,-34.8716958, 138.5209104
Peter Kober,44 Main St,Millicen, SA,5280,(08) 8733 4540,,,-37.589911, 140.34369
Peter Lang Painting Services,,,,,0428 677 759,,painterpete2@gmail.com,-37.4898263, 140.2743233
Peters Painting Improvements SA Pty Ltd,,,,,0421 103 907,,admin@peterspainting.com.au,
Pfeiffer's Painting and Signs,,,,,0418 857 589,,,-34.8874242, 138.5941785
Phil Bates Painting And Decorating,93 Bay Rd,Mt Gambie, SA,5290,(08) 8725 3277,,,-37.839101, 140.776407
Phil &amp; Tim Bates,,,,,(08) 8725 3277,,,-37.8284262, 140.7807318
Phil &amp; Tim Bates Painters &amp; Decorators,,,,,0413 183 928,,,-37.8284262, 140.7807318
P.K. &amp; I.J. Franck,,,,,(08) 8737 2874,,rbh@rbm.com.au,-37.3789874, 140.8407186
Platinum Painting and Maintenance,24 Mackenzie Cct,Mawson Lake, SA,5095,0431 143 790,,adamdobek@platinumpainting.org.au,-34.804908, 138.604644
PM &amp; NJ Davis - Painters &amp; Decorators,,,,,0415 801 674,,pndavis99@bigpond.com,-34.9259182, 138.5290349
Paint the Town Painting Service,8 Fisher St,Hope Valle, SA,5090,0407 429 608,,kdjat@bigpond.net.au,-34.840281, 138.719055
P Donnelly Property Services,,,,,0417 705 588,,,-35.0503309, 138.5886341
Porter's Paints,32 Magill Rd,Norwoo, SA,5067,(08) 8363 4377,,,-34.915918, 138.625067
P R &amp; A M Bates,,,,,(08) 8725 3277,,,
Priceless Painting,Clouston St,Largs Ba, SA,5016,0418 830 068,,info@pricelesspainting.com.au,-34.82824, 138.49734
Probrush Painting &amp; Decorating,,,,,,,probrushpaintingadelaide@gmail.com,-34.809875, 138.6530313
P&amp;S Painting Services,17 Daw Ave,Mt Barke, SA,5251,0410 921 650,,,-35.078417, 138.859351
Precise Painting Services,26 Holthouse Rd,Fulham Garden, SA,5024,0414 812 391,,csnikou@adam.com.au,-34.9149767, 138.5056297
Prestige Painting Company,Shed A 5 38-48 Maude St,Victor Harbo, SA,5211,(08) 7516 5147,,admin@prestigepaintingcompany.com.au,-35.55873, 138.601512
Pridal Services,,,,,1800 774 325,,jamie@pridal.com.au,
Prime Painting Contractors,7 Victoria St,Hahndor, SA,5245,0408 860 944,,primefarm06@bigpond.com,-35.024227, 138.809648
Protec Finishes,,,,,0432 337 733,,protec@adam.com.au,-35.0142673, 138.5410328
Pure Vision Painting,,,,,0422 448 533,,,-35.0503309, 138.5886341
Pristine Painting and Plastering,51 Scenic Dr,Old Noarlung, SA,5168,0426 259 487,,,-35.186073, 138.493642
PR Painting,11 Mountbatten Gr,West Beac, SA,5024,0412 513 738,,,-34.943199, 138.515158
PW &amp; S Holtham Painting &amp; Decorating,PO Box 334,Quor, SA,5433,(08) 8648 6428,,,-32.3458286, 138.0405769
Quality Painting,,,,,0419 868 885,,,-34.9642699, 138.5815678
R.A.D. Painters,,,,,0407 394 819,,,-34.9492213, 138.5799591
Reiter M T &amp; A,20 Trenerry St,Aldinga Beac, SA,5173,(08) 8556 5843,,,-35.27191, 138.46085
Rosenzweig L T &amp; C L,,,,,0417 811 270,,ltrose@bigpond.net.au,-34.523453, 138.9614938
Ryan Rufus House Painting,221 Port Elliot Rd,Hayboroug, SA,5211,0416 537 735,,,-35.53474, 138.649113
Rap Painters,5 Stradbroke Rd,Athelston, SA,5076,0400 719 733,,pacent@bigpond.com.au,-34.876038, 138.691466
Ray DeWit Painting Pty Ltd,,,,,0417 819 714,,,-37.8284262, 140.7807318
R &amp; K COATINGS PTY LTD,46 Blyth St,Clearvie, SA,5085,0451 728 863,,,-34.863064, 138.611894
Robert Toth,,,,,0412 053 540,,,-34.8280562, 138.6745293
R &amp; T Painting Contractors,76 Second Ave,Moan, SA,5169,0417 855 675,,,-35.194989, 138.474105
Ryan Mick Painting,,,,,(08) 8725 9379,,,-37.8284262, 140.7807318
Ready Set Paint Pty Ltd,,,,,0414 274 764,,admin@readysetpaint.com,-35.1939489, 138.4769202
Robson H R &amp; Co,27 Quinlivan Rd,Poorak, SA,5095,0419 825 413,,,-34.826583, 138.62571
Ryan Paech Painting Services,60 Arthur St,Naracoort, SA,5271,0406 191 948,,,-36.960218, 140.757223
Rylands Steve Painting &amp; Decorating,,,,,0418 822 574,,,-35.0290457, 138.5493541
SA Commercial Painters,59 Ranelagh St,Woodville Par, SA,5011,0407 277 714,,,-34.87954, 138.549443
SDM Maintenance,,,,,0408 110 304,,,-34.8449418, 138.6736981
Simon Richards painting and decorating,,,,,0426 267 450,,simon_sherrens@hotmail.com,
Soli Painter &amp; Decorator,,,,,(08) 8322 6087,,solipainter@yahoo.com,-35.1034659, 138.5574374
SAINT PAINTING,1 Friesian St,Naracoort, SA,5271,0437 169 285,,,-36.968941, 140.752882
Saints Painting &amp; Decorating,,,,,0439 347 385,,pdsaints@yahoo.com,-34.6866877, 138.7687567
Sam's Painting &amp; Decorating,,,,,0434 538 960,,wmelhayek@bigpond.com,-34.99806185, 138.57071038
SA Painting Co,31 Summer Hill Ct,Wynn Val, SA,5127,0422 966 147,,,-34.803137, 138.679568
S.A. PRO MAINTENANCE,13 Hyde Pl,Christies Beac, SA,5165,0416 525 720,,,-35.142341, 138.480251
Sa Star Painters,18 Marena Dr,Brahma Lodg, SA,5109,0402 538 900,,sastarpainterss@gmail.com,-34.77479, 138.656556
Scope painting and Decorating,,,,,0412 023 176,,,-34.809787, 138.6169253
Scope Painting &amp; Decorating,42A Irwin Lane,Unle, SA,5061,(08) 8299 9603,,,-34.94335, 138.606115
Seacrest Painting Services,1 Seacrest Ave,Encounter Ba, SA,5211,(08) 8552 2258,,,-35.57542, 138.59431
Sean Buss Painting Specialists,,,,,0432 191 464,,seanbusspaintingspecialists@live.com.au,-34.6069399, 138.7442168
Seaton Painters,,,,,(08) 8355 1181,,,-34.9258356, 138.4977377
Seaview Paving and Landscaping,,,,,0418 288 370,,,-35.0295961, 138.5391502
Select Painting and Decorating,12 St Clements St,Blair Atho, SA,5084,0470 426 404,,,-34.86608, 138.599755
Sgobino Steve,12 Curlew St,Sheidow Par, SA,5158,(08) 8381 1139,,,-35.085205, 138.517391
Shane Butler,,,,,0412 678 059,,,-35.0824407, 138.5622724
S &amp; J Decorators,3 Yachtsman St,Seafor, SA,5169,(08) 8386 3490,,,-35.17821, 138.47087
Skpaint,,,,,0400 290 765,,steve@skpaint.com.au,-34.925587, 138.590301
Slap N Dab,,,,,0408 021 808,,,-35.0824407, 138.5622724
Sleekline Painting Services,,,,,0423 848 030,,dmontfrooy18@outlook.com,-34.7990578, 138.6861202
Slotegraaf Painting,65 Grieve Ave,Naracoort, SA,5271,0400 132 441,,randagslots@bigpond.com,-36.975915, 140.74419
Small Peter,3 Priory Rd,Gulfview Height, SA,5096,(08) 8281 8448,,,-34.783437, 138.673213
Smart Painting &amp; Decorating,,,,,0432 945 143,,lee@smartpainting.net.au,
Southern Painting &amp; Repairs,,,,,0407 718 959,,spandr@hotmail.com,-35.5539081, 138.6224687
South oz window,Acacia,Klemzi, SA,5087,0413 576 350,,,-34.882376, 138.6365908
Southside Decorators,51 Endeavour Dr,Seaford Ris, SA,5169,(08) 8327 0656,,,-35.19663, 138.48382
Splash of Colour,,,,,0406 715 901,,,-34.8506543, 138.5489571
STARDOM DECORATION AND PAINTING PTY LTD,25A Chaliapin St,Rostrevo, SA,5073,0451 191 037,,,-34.889417, 138.688821
Star Painters Adelaide,85 Alabama Avenue,Prospec, SA,5082,,,info@starpaintersadelaide.com.au,-34.872363, 138.584675
Star Painters &amp; Decorators Pty Ltd,,,,,0417 328 041,,mail@starpainters.com.au,-34.882376, 138.6365908
Scott Broersen Painting &amp; Decorating,,,,,0407 600 890,,,-34.8207571, 138.7272841
Silver Service Painters,22 Evans Rd South,Wallaro, SA,5556,0418 832 450,,,-33.937632, 137.64182
SMR Painting,13 Burnbank Gr,Athelston, SA,5076,0405 252 147,,,-34.871072, 138.707783
Steinert K M &amp; M K,27 Esplanade Rd,Trur, SA,5356,(08) 8564 0315,,,-34.411862, 139.125716
Stemberger Michael &amp; Mary,,,,,(08) 8582 2267,,marystemberger@bigpond.com,-34.2856942, 140.6011274
S T Painters.,,,,,0417 826 727,,,-34.8914959, 138.656851
Strokes of Perfection Pty Ltd,,,,,0414 932 757,,steve@strokesofperfection.com,-35.0048707, 138.5576999
Supreme Painting,,,,,0419 848 339,,elia.iannucci@internode.on.net,-34.8784495, 138.6631666
Steve Dite Painter &amp; Decorator,415 Anzac Rd,Port Piri, SA,5540,(08) 8632 3735,,steveditepainters@dodo.com.au,-33.200313, 137.991604
Straight Out Neil Manuel's Painting Services,152A Jeff's Rd,Porky Fla, SA,5222,0407 514 341,,,-35.838587, 138.008031
Strokes Of Perfection Pty Ltd,,,,,0414 932 757,,sppaints1@bigpond.com,-35.0048707, 138.5576999
Supreme Painting &amp; Decorating,,,,,(08) 7324 2109,,elia.iannucci@internode.on.net,-34.8784495, 138.6631666
St George Painting Service,1 Kent St,South Plympto, SA,5038,0419 271 011,,,-34.96632, 138.56312
Strokes Of Perfection Painting &amp; Decorating,7 Shelley Ave,Mario, SA,5043,(08) 8298 9925,,sppaints1@bigpond.com,-35.016326, 138.550994
Sun Painting Adelaide,,,,,0432 430 318,,sunpaintersadelaide@hotmail.com,-34.85517421, 138.62263841
Sure Finish Master Painters &amp; Decorators,,,,,0410 403 799,,,-34.9803399, 138.5135074
T.A. Redden Painters &amp; Decorators,7 Yorsdale St,Balaklav, SA,5461,(08) 8862 2264,,taredden@internode.on.net,-34.142905, 138.429379
Thomas Painting,4 Kristen Ct,Coromandel Valle, SA,5051,(08) 8358 6562,,,-35.050575, 138.619552
Todd McAlister Painter and Decorator,24 Hillsea Ave,Clearvie, SA,5085,0438 082 480,,tmcalister038@gmail.com,-34.864111, 138.610861
top coat sa,,,,,0427 090 474,,TOPCOATSAPAINTING@GMAIL.COM,-34.92717091, 138.59954085
Techpro Painting &amp; Maintenance,,,,,(08) 8373 5779,,,-34.9681844, 138.5910405
Theo's Painting Service,23 Marlborough St,Fulham Garden, SA,5024,(08) 8353 5007,,,-34.91312, 138.50966
The Paint Professionals,3 London Rd,Aberfoyle Par, SA,5159,1800 686 525,,quote@paintprofessionals.com.au,-35.066395, 138.59104
Thomas Ruth Painter &amp;amp Decorator,44 Dennis St,Happy Valle, SA,5159,(08) 8322 0572,,,-35.086863, 138.57697
Thomas Ruth Painter &amp; Decorator,,,,,(08) 8322 0572,,,-35.0824407, 138.5622724
Thrifty Link Hardware,64 Gardiner St,Goolw, SA,5214,(08) 8555 3600,,,-35.504376, 138.769911
Tom Nicholls,,,,,0419 823 781,,,
Tom Nicholls Painting &amp;amp Decorating,35 Matthew Pl,Port Lincol, SA,5606,0419 823 781,,,-34.73068, 135.868455
Tony Montuori,Grays Lane,Millicen, SA,5280,0429 493 349,,,-37.594943, 140.353698
Top Painters Adelaide - Painters Adelaide,58-60 George St,Thebarto, SA,5031,0432 159 227,,info@adelaidepainters.net,-34.918585, 138.57469
Total Painting Services,,,,,0418 843 847,,,-37.8284262, 140.7807318
The Trustee for AUSSIEFIND TRUST,58 Attingham Cres,Oakde, SA,5086,0426 179 188,,,-34.853772, 138.642238
Tidy Strokes Painting,7 Debham St,Morphett Val, SA,5162,0422 220 149,,,-35.10824, 138.54604
Tony Montuori Painter &amp; Decorator,,,,,(08) 8733 4949,,,-37.5949432, 140.3536982
True Finish Painting &amp; Decorating,,,,,0416 812 102,,,-34.0758519, 137.547866
Unique Painting &amp; Decorating Services,3 Trembath St,Bowde, SA,5007,0432 778 593,,,-34.904433, 138.581192
United Painting &amp; Decorating,,,,,(08) 8251 3752,,deconat@bigpond.net.au,-34.7928156, 138.6936482
United Painting &amp; Decorating Services,,,,,(08) 8288 8401,,,
Vigants Peter,,,,,(08) 8278 7303,,,-35.0192332, 138.6237767
WALL 2 WALL PAINTING &amp; MAINTENANCE,,,,,0497 005 777,,,-34.8798648, 138.5362737
Wayne Stewart Painting Services,1 Wattle Dr,Mccracke, SA,5211,0403 858 787,,,-35.542956, 138.629237
William McCarron,7 Mcewin Ave,North Plympto, SA,5037,0432 246 000,,,-34.957059, 138.555662
Wow Crew Painters,,,,,0427 766 663,,wowcrewpainters@gmail.com,-34.92717091, 138.59954085
Watermark Painting Specialists,95 Cheltenham St,Malver, SA,5061,0417 088 694,,,-34.959952, 138.61125
Welford J F,9 Botting St,Albert Par, SA,5014,0412 156 467,,welford5@tpg.com.au,-34.873161, 138.521386
Williams J C &amp; L A,10 Coventry Ct,Salisbury Height, SA,5109,(08) 8281 5699,,,-34.766521, 138.676914
Watson N R &amp; A L,6 Sparkes St,Port August, SA,5700,0407 187 548,,wats5@bigpond.com,-32.488093, 137.772702
WH Treverton Painter &amp; Decorator,15 Railway Tce,Balaklav, SA,5461,0417 889 753,,,-34.14436, 138.416495
Woodman A.G. &amp; Son,,,,,1300 131 771,,,-34.8515967, 138.5214918
Wyithe G &amp; C Painters,40 Halbury Rd,Salisbur, SA,5108,(08) 8250 0482,,,-34.761613, 138.631247
YP Roof - Painting,,,,,0434 330 111,,yproofing@gmail.com,-33.931984, 137.6284649
Zafars Painting,4 Cooke St,Modbur, SA,5092,0423 509 543,,zafarov74@gmail.com,-34.842344, 138.673783
A1 Painting,8 Pateena Rd,Travellers Rest,TAS,7250,0409 971 876,,,-41.499835, 147.094335
Anthony Strong,37 Lantana Rd,Risdon Vale,TAS,7016,0412 443 877,,,-42.811507, 147.346107
Art Painters &amp; Decorators,6 Macquarie St,George Town,TAS,7253,0418 132 752,,,-41.108642, 146.819291
Aaron Knott Painter &amp; Decorator,4 Daydawn Ct,Ulverstone,TAS,7315,0418 538 706,,aaronknottpainter@gmail.com,-41.167941, 146.151634
AG Painting and Rendering,,,,,0484 145 649,,giblin.anthony@yahoo.com.au,-42.84958523, 147.36736022
Alan Chapman,,,,,(07) 3356 9684,,,-42.75461275, 147.29659138
A M and CS Brown,Brady's Lookout,Rosevears,TAS,7277,(03) 6394 4331,,brownpainting@bigpond.com,-41.325117, 146.984853
Anderson J,19 Blackstone Rd,Blackstone Heights,TAS,7250,(03) 6343 0251,,jranderson@iprimus.com.au,-41.46961, 147.08384
Andrew Spence Painting,,,,,0429 940 524,,,-42.8033511, 147.5324581
Aponia Painting Services,PO Box 280,Rosny Park,TAS,7018,0435 100 190,,info@aponia.com.au,-42.8666262, 147.3706608
Archer Brent,,,,,0407 356 279,,b.archerpainting@bigpond.com,-41.0544305, 145.904603
Archer Mick,5 Manuka Dr,Burnie,TAS,7320,(03) 6433 0786,,,-41.08108, 145.90517
A.S.A.P Painting &amp; Rendering Pty Ltd,,,,,0409 335 404,,anthonygiblin@ymail.com,-42.8747673, 147.3678455
Ashdown Painting Services,10 Harold St,Devonport,TAS,7310,0409 973 098,,,-41.18244, 146.35739
Aytozee Contracting,21 Woodsdale Rd,Runnymede,TAS,7190,0413 606 422,,,-42.645827, 147.560705
Alan Sotheran,,,,,0419 387 820,,,-41.4508671, 147.1298486
Anthony Davis Painting &amp; Decorating,,,,,0411 524 468,,anthony_davis@internode.on.net,-42.8946543, 147.3262306
Archer Mick Painting Services,,,,,0418 338 102,,,-41.0544305, 145.904603
A-Z pro painting services,,,,,0405 011 117,,azpropaintingservices@gmail.com,-42.8945228, 147.3094914
Baldock Painting Services,Warehouse 3/ 31A Churhill Park Dr,Invermay,TAS,7248,0418 146 486,,dbaldock@baldockpainting.com.au,-41.417299, 147.142239
Bennett's Painting Services,,,,,(03) 6267 1879,,,-43.0292165, 147.2624146
Bob de Groot Painting Services Pty Ltd,4/ 3 Mertonvale Cct,Kingston,TAS,7050,0419 002 321,,,-42.98153, 147.295021
Bright 'n' Up Painting,,,,,0434 879 337,,,-42.8400103, 147.3171163
Baldwin Painting,19 Crosby Rd,Rosetta,TAS,7010,(03) 6272 0497,,scottbaldwin591@live.com.au,-42.82203, 147.25346
Barry Purton Painting,,,,,0427 315 436,,,-41.0544305, 145.904603
Bashford Painters,9 Gordon St,Bairnsdale,VIC,3875,(03) 5152 6085,,bashfordpainters@netspace.net.au,-37.83507, 147.60836
Benson G L &amp; G M,Brooks Rd,Smithton,TAS,7330,(03) 6452 2087,,,-40.847329, 145.19571
Bert's Painting &amp; Decorating,13 Stephen St,Newnham,TAS,7248,(03) 6326 3030,,,-41.385248, 147.118369
Black W A &amp; C J,,,,,(03) 6393 1012,,,-41.52609, 146.8339426
Boucher Painting,,,,,0438 374 619,,,-42.8331427, 147.2761549
Brad Menzie Painting &amp; Decoratig,,,,,0447 146 736,,Bradmenziepainting@yahoo.com.au,-42.7807124, 147.0636661
Brendon Murray Painting,,,,,0418 572 603,,,-43.0552954, 147.2600733
Bedda Maintenance,,,,,0457 306 009,,,-42.8331427, 147.2761549
Brian Cotton Painting Services,,,,,(03) 6397 6252,,,-41.6859705, 147.0803116
B &amp; S Painting,,,,,0419 322 217,,bburnettpainting@gmail.com,-42.8310984, 147.4660461
Calabrese V &amp; P,5 Riseley Ct,Lenah Valley,TAS,7008,(03) 6228 1419,,,-42.858644, 147.275384
C.D.I. Painting Services,,,,,(03) 6223 1520,,cdipainting@bigpond.com,
Chris Thomas,16 Dial St,Ulverstone,TAS,7315,(03) 6425 3672,,,-41.15268, 146.17214
Clinton Jolley Painting,,,,,0419 146 605,,jolleyspainting@bigpond.com,-42.9756751, 147.3094943
Cambridge Services,,,,,0418 140 471,,colin@cambridgeservices.com.au,-41.1783532, 146.3609534
Castle Painting Services,215 Melrose Rd,Aberdeen,TAS,7310,0408 279 980,,,-41.241103, 146.323403
Chameleon Painting Service Pty Ltd,,,,,0419 117 175,,adrian@chameleonpainters.com.au,-42.7813043, 147.5634476
Chris Bough,,,,,0459 406 264,,boffchris@hotmail.com,-41.52609, 146.8339426
CJ Painting,2 Barnett Ave,New Norfolk,TAS,7140,(03) 6261 3870,,,-42.78289, 147.05782
Clark Chugg,,,,,0409 166 627,,clarkchugg1@hotmail.com,-41.4569168, 147.1793114
Clarke's Painting Services Pty Ltd,13 Speedway Dr,Latrobe,TAS,7307,(03) 6426 2504,,admin@clarkespainting.com.au,-41.238673, 146.441549
Clark S A &amp; C E,24 Winston Ave,Seven Mile Beach,TAS,7170,(03) 6248 7563,,,-42.859, 147.504379
Clinton Knott Painter &amp; Decorator,35 Penguin Rd,West Ulverstone,TAS,7315,(03) 6425 6129,,kangas.penguin@hotmail.com,-41.142227, 146.150349
Clinton Weeks Roof Painting Services,,,,,0408 519 907,,,
Commercial painter Tasmania,17 Bald Hill Rd,Trevallyn,TAS,7250,0409 647 022,,stokesy2004@gmail.com,-41.435455, 147.11491
Clark Tony,37 Cuthberts Rd,Margate,TAS,7054,(03) 6267 2873,,,-43.032034, 147.211659
Craig Harper Painting &amp; Decorating,,,,,0400 834 163,,,-41.4870809, 147.1947509
Daniel Draper's Painting Service,41 East Yolla Rd,Henrietta,TAS,7321,0488 472 426,,dddraper@y7mail.com,-41.154038, 145.696082
Dean &amp; Hendey Pty Ltd,721 Golconda Rd,Lebrina,TAS,7254,(03) 6395 6191,,mail@mpav.com.au,-41.193405, 147.212667
DELORAINE PAINTING SERVICE,93 Emu Bay Rd,Deloraine,TAS,7304,0477 572 643,,,-41.523062, 146.650949
Dukes Painting,3 Casey Ct,Deloraine,TAS,7304,0473 485 229,,,-41.518584, 146.642944
Dave's Painting,,,,,0474 899 534,,davespainting2.0@gmail.com,-41.4370868, 147.1393767
De Groots Roof Painting,,,,,0427 399 897,,,-42.9756751, 147.3094943
Dimond Michael J,72 Crystal Downs Dr,Blackmans Bay,TAS,7052,(03) 6229 3578,,,-43.00099, 147.31498
Dyson Painters,,,,,0417 580 981,,,-42.8747673, 147.3678455
Elite Painters,311 Elizabeth St,North Hobart,TAS,7000,(03) 6229 3710,,elitepainters@bigpond.com.au,-42.873788, 147.317487
Eric Thompson,,,,,(03) 6425 2816,,,-41.1574848, 146.1728836
Freeman Painting &amp; Decorating,,,,,0437 175 730,,freemanpaintingdecor@gmail.com,-42.81405135, 147.37083669
Garth Barrett,,,,,0418 140 234,,gbarrett@bigpond.net.au,-41.1129407, 146.0719136
Glen McPherson Consultancy,16 Maning Ave,Sandy Bay,TAS,7005,0419 001 612,,,-42.908933, 147.341261
Gracie A W (Tony),2 Jermyn St,Ulverstone,TAS,7315,0418 340 361,,tonywgracie1@gmail.com,-41.15957, 146.16699
Greg Jones,11 Lucy Pl,Prospect,TAS,7250,0418 245 495,,,-41.469219, 147.128434
